1630571400;-0.53125;0.390625;0.734375
1630571520;-0.53125;0.390625;0.734375
1630571640;-0.53125;0.375;0.734375
1630571760;-0.546875;0.375;0.734375
1630571880;-0.546875;0.390625;0.734375
1630572000;-0.53125;0.375;0.734375
1630572120;-0.546875;0.390625;0.734375
1630572240;-0.53125;0.375;0.734375
1630572360;-0.53125;0.390625;0.734375
1630572480;-0.546875;0.375;0.734375
1630572600;-0.546875;0.375;0.734375
1630572720;-0.53125;0.375;0.734375
1630572840;-0.546875;0.375;0.734375
1630572960;-0.53125;0.375;0.734375
1630573080;-0.53125;0.375;0.734375
1630573200;-0.53125;0.375;0.734375
1630573320;-0.53125;0.375;0.734375
1630573440;-0.546875;0.375;0.734375
1630573560;-0.53125;0.375;0.734375
1630573680;-0.546875;0.375;0.734375
1630573800;-0.53125;0.375;0.734375
1630573920;-0.53125;0.375;0.734375
1630574040;-0.53125;0.375;0.734375
1630574160;-0.53125;0.375;0.734375
1630574280;-0.546875;0.375;0.734375
1630574400;-0.546875;0.375;0.734375
1630574520;-0.546875;0.390625;0.734375
1630574640;-0.546875;0.375;0.734375
1630574760;-0.546875;0.375;0.734375
1630574880;-0.546875;0.375;0.734375
1630575000;-0.53125;0.390625;0.734375
1630575120;-0.546875;0.375;0.734375
1630575240;-0.53125;0.375;0.734375
1630575360;-0.53125;0.375;0.734375
1630575480;-0.53125;0.375;0.734375
1630575600;-0.546875;0.390625;0.734375
1630575720;-0.53125;0.375;0.734375
1630575840;-0.53125;0.375;0.734375
1630575960;-0.53125;0.375;0.734375
1630576080;-0.53125;0.375;0.734375
1630576200;-0.546875;0.375;0.734375
1630576320;-0.53125;0.390625;0.734375
1630576440;-0.53125;0.375;0.734375
1630576560;-0.53125;0.375;0.734375
1630576680;-0.546875;0.375;0.71875
1630576800;-0.53125;0.390625;0.734375
