1630547280;34.33
1630547340;34.34
1630547400;34.34
1630547460;34.34
1630547520;34.34
1630547580;34.34
1630547640;34.34
1630547700;34.34
1630547760;34.34
1630547820;34.34
1630547880;34.34
1630547940;34.34
1630548000;34.34
1630548060;34.37
1630548120;34.37
1630548180;34.37
1630548240;34.37
1630548300;34.37
1630548360;34.37
1630548420;34.37
1630548480;34.37
1630548540;34.34
1630548600;34.34
1630548660;34.34
1630548720;34.34
1630548780;34.34
1630548840;34.34
1630548900;34.34
1630548960;34.34
1630549020;34.37
1630549080;34.37
1630549140;34.37
1630549200;34.37
1630549260;34.37
1630549320;34.37
1630549380;34.37
1630549440;34.37
1630549500;34.34
1630549560;34.34
1630549620;34.34
1630549680;34.34
1630549740;34.34
1630549800;34.34
1630549860;34.34
1630549920;34.34
1630549980;34.34
